Year,Total
2019,34.52
2018,55.97
2017,36.62
2016,35.48
2015,62.61
2014,21.32
2013,29.4
2012,31.26
2011,25.88
2010,31.7
2009,40.89
2008,27.1
2007,50.05
2006,29.75
2005,18.97
2004,47.57
2003,24.55
2002,44.42
2001,38.14
2000,36.26
1999,23.59
1998,34.24
1997,45.0
1996,33.14
1995,35.39
1994,44.1
1993,32.83
1992,42.19
1991,53.54
1990,45.27
1989,39.95
1988,25.04
1987,27.25
1986,32.45
1985,30.7
1984,33.89
1983,31.07
1982,40.75
1981,44.6
1980,22.08
1979,32.42
1978,24.37
1977,27.19
1976,35.63
1975,29.1
1974,39.63
1973,50.62
1972,22.23
1971,36.26
1970,36.1
1969,35.69
1968,38.48
1967,27.3
1966,39.29
1965,36.56
1964,34.31
1963,20.46
1962,41.43
1961,30.58
1960,24.97
1959,34.14
1958,35.68
1957,50.49
1956,18.55
1955,25.16
1954,19.55
1953,24.74
1952,22.69
1951,23.37
1950,34.22
1949,43.65
1948,20.11
1947,30.2
1946,45.39
1945,33.72
1944,34.49
1943,30.75
1942,43.27
1941,31.17
1940,41.65
1939,22.31
1938,24.23
1937,29.73
1936,28.15
1935,40.94
1934,19.09
1933,29.8
1932,51.03
1931,29.62
1930,35.82
1929,21.09
1928,44.58
1927,26.81
1926,35.41
1925,23.22
1924,26.44
1923,37.84
1922,36.42
1921,17.91
1920,40.16
1919,45.74
1918,34.47
1917,23.87
1916,31.46
1915,36.36
1914,46.64
1913,37.7
1912,26.35
1911,27.03
1910,17.97
1909,20.93
1908,45.07
1907,30.53
1906,35.95
1905,43.45
1904,32.3
1903,27.14
1902,29.31
1901,19.65
1900,36.89
1899,18.11
