Poids (Kg),Taille (cm)
117.5,162.8
77.7,157.5
79.0,148.3
75.6,169.6
56.1,166.5
57.7,164.9
97.7,158.0
64.8,170.3
71.7,147.3
76.3,168.6
106.0,176.7
66.2,148.1
80.6,158.6
87.1,165.7
97.3,163.9
92.1,159.2
92.5,167.6
70.5,159.4
58.7,169.9
85.9,168.4
61.5,151.4
53.1,150.1
49.9,161.5
65.8,158.2
101.5,177.7
98.4,172.8
61.6,165.3
91.9,153.9
52.5,152.2
75.3,157.0
99.3,163.3
78.6,162.0
86.9,147.1
82.2,153.6
58.6,172.9
54.9,165.1
60.8,167.1
102.8,166.8
108.1,173.7
63.3,161.3
51.9,175.1
71.7,173.2
88.1,153.7
72.5,156.2
111.8,160.7
78.0,171.8
99.8,170.0
61.3,165.8
99.3,163.3
66.9,160.3
68.3,156.5
109.8,181.3
56.2,163.2
95.0,162.9
59.0,157.1
63.5,152.3
110.6,185.3
93.4,166.0
57.3,161.1
55.5,147.6
94.2,181.8
106.9,169.5
131.1,175.2
73.1,171.1
64.5,178.2
48.6,156.9
108.9,170.5
80.4,170.4
57.3,176.0
67.3,151.7
119.3,171.5
57.9,158.7
75.0,150.9
40.7,151.9
113.4,168.2
74.7,160.6
81.9,175.0
80.9,173.6
85.6,170.5
83.8,176.4
45.1,156.9
74.6,175.2
67.0,151.1
89.8,151.7
86.3,162.7
69.4,176.4
60.1,172.9
59.2,156.3
114.8,167.9
106.8,158.5
60.3,160.3
76.8,156.5
97.1,175.8
94.6,167.2
74.8,157.2
80.7,153.6
59.4,153.2
76.1,160.9
90.1,173.3
66.4,160.8
55.0,165.1
79.3,159.8
87.3,164.9
61.9,163.2
83.9,157.0
100.2,160.2
105.8,165.6
96.6,170.5
89.7,175.2
81.1,154.9
115.1,178.6
83.3,172.8
95.1,165.4
59.1,179.1
61.1,160.4
100.8,167.4
119.6,154.7
60.1,159.8
86.3,173.3
63.0,175.3
97.2,171.9
91.3,164.3
94.3,185.3
100.3,184.8
110.9,174.0
78.2,174.9
71.0,159.9
124.8,165.4
168.6,166.4
82.3,166.1
82.3,172.1
78.0,182.9
89.6,157.8
56.2,170.2
99.0,180.7
142.5,169.1
114.0,161.9
67.6,176.8
81.1,166.1
46.6,167.0
95.8,185.1
57.2,160.3
94.5,164.7
98.8,155.6
76.7,171.9
80.2,173.6
89.5,184.2
94.1,173.3
64.2,144.2
63.4,163.0
84.4,161.8
70.5,160.5
71.1,173.6
79.7,164.9
101.5,188.1
65.1,162.3
86.5,177.2
72.5,156.5
93.3,170.8
68.2,161.2
74.8,168.7
84.6,155.6
68.6,159.7
119.2,184.2
110.2,178.9
95.2,174.7
61.2,158.4
82.0,172.1
133.6,174.6
63.4,154.6
53.8,153.7
63.5,166.3
80.2,183.0
68.3,161.0
77.9,185.6
73.0,165.9
142.5,161.4
51.9,174.0
95.7,177.0
48.1,148.7
77.5,173.5
74.9,159.4
72.5,165.9
81.9,167.8
67.8,167.2
69.2,170.6
66.5,155.4
88.8,182.3
79.3,153.9
83.9,157.6
103.8,173.8
120.3,167.3
69.8,172.5
71.1,177.3
65.4,167.1
97.2,175.8
70.1,169.4
54.5,157.0
78.2,151.7
75.2,165.7
100.3,175.4
89.3,176.7
90.8,178.8
69.9,177.5
88.9,167.8
112.7,171.1
64.4,149.2
71.2,167.6
61.0,160.5
76.7,162.0
80.7,149.0
61.0,159.9
76.4,160.9
69.7,160.8
104.7,186.7
78.2,175.9
84.4,178.6
109.7,178.9
111.0,183.3
72.1,186.0
104.6,170.1
58.1,149.1
72.0,152.5
173.4,179.6
85.8,169.1
88.6,162.6
90.5,175.3
74.5,150.1
89.5,159.1
72.2,165.4
52.2,155.5
81.3,163.9
50.3,161.2
73.6,167.7
75.8,170.1
69.3,166.2
74.1,172.2
50.3,165.7
69.0,158.1
87.3,173.6
70.9,173.7
89.5,170.9
93.2,174.1
71.8,156.1
88.3,173.4
56.1,160.7
54.2,147.8
74.8,172.8
92.6,170.6
110.0,158.9
115.2,164.9
97.5,162.6
99.1,179.3
59.7,155.6
67.4,159.5
71.7,170.3
62.8,167.1
85.5,155.6
67.7,145.7
83.5,175.8
74.8,185.3
54.7,174.0
145.8,178.3
76.3,161.0
89.4,168.2
95.8,173.7
114.3,180.1
103.6,187.5
103.8,184.0
84.3,177.7
85.4,175.1
98.0,177.2
62.8,163.3
113.2,159.4
83.0,169.3
109.5,163.1
85.2,181.6
70.4,178.0
55.7,167.9
78.3,172.8
92.8,165.9
91.4,161.1
75.8,159.0
85.1,180.2
77.9,167.9
61.6,161.4
98.1,172.9
130.0,151.6
108.8,176.1
80.9,171.4
53.9,155.4
65.4,144.7
66.9,171.3
76.2,181.6
64.1,171.5
63.4,170.4
82.6,168.8
107.5,149.4
99.0,170.4
83.6,170.3
93.5,181.7
57.9,143.4
83.6,155.9
91.5,181.0
115.5,179.1
118.3,179.6
71.0,153.2
94.2,162.7
72.3,170.4
98.1,177.2
67.2,152.9
87.3,167.0
53.2,181.4
66.7,174.9
74.7,153.1
62.5,158.6
47.9,162.5
53.6,151.5
71.1,162.5
59.7,145.9
100.9,166.0
71.7,167.8
91.7,164.5
94.9,163.4
75.3,158.0
76.8,174.5
86.5,158.2
94.6,174.5
107.1,178.1
111.8,184.5
134.2,162.5
96.7,168.4
90.3,174.5
77.7,158.8
82.9,161.2
62.3,159.8
87.8,157.8
92.3,148.8
131.1,171.8
125.6,188.4
69.8,150.8
53.0,161.0
79.0,185.0
60.9,159.8
100.9,184.2
140.9,181.8
87.4,169.1
67.1,154.2
140.4,181.8
67.6,167.9
141.9,157.5
65.0,156.6
81.3,158.3
67.4,167.1
92.5,163.7
61.0,171.1
115.9,174.6
47.7,148.9
181.5,177.2
86.1,169.7
84.4,160.8
100.9,171.6
32.4,137.4
82.4,176.9
80.2,169.1
77.5,166.7
61.7,144.3
71.4,176.3
114.2,178.7
104.1,169.6
64.3,154.2
65.2,192.9
71.6,178.3
65.5,177.0
71.5,159.2
155.9,175.6
66.0,169.7
93.9,154.5
57.1,160.2
73.3,165.1
79.0,158.5
91.4,175.9
64.9,148.9
73.2,177.6
62.8,155.2
55.8,155.9
86.3,174.0
64.7,176.2
74.7,166.7
75.0,169.0
70.1,150.3
105.4,171.8
61.7,162.0
77.5,169.6
120.1,166.5
99.3,170.5
84.4,183.4
61.5,143.7
114.4,156.3
78.7,167.1
79.9,164.7
99.5,173.2
153.6,177.3
85.2,162.9
55.2,161.8
67.7,166.3
85.5,177.6
87.5,167.9
102.9,175.0
77.1,143.1
86.6,163.6
111.9,183.1
65.2,166.8
87.4,161.8
73.3,163.3
54.8,151.2
97.6,161.0
69.1,151.2
58.9,154.0
139.6,184.8
46.5,157.7
95.6,172.6
101.2,169.2
94.6,181.4
81.2,185.3
58.3,150.2
122.3,187.7
70.5,155.0
89.1,168.8
97.0,172.6
131.1,182.7
60.2,159.2
66.4,152.1
76.5,173.4
80.3,166.5
145.8,169.9
82.6,166.1
71.2,177.9
98.1,173.1
69.6,149.6
81.8,183.0
99.3,160.1
88.3,157.8
63.2,158.5
67.1,173.0
68.7,163.0
58.1,164.5
62.5,157.1
59.3,166.4
65.0,158.6
73.9,169.9
76.9,161.3
119.3,170.4
61.0,152.5
106.0,161.7
96.5,185.7
53.1,168.9
70.8,143.7
94.4,182.3
93.2,181.0
89.1,182.8
128.2,180.5
83.1,154.0
82.0,167.1
107.6,172.1
48.3,151.2
61.6,168.0
122.1,159.7
57.4,149.1
101.2,179.7
82.3,171.1
41.5,157.8
102.9,166.3
61.7,163.6
60.0,156.6
90.4,180.5
98.0,156.6
69.9,164.3
98.0,183.6
81.4,172.0
48.0,155.3
104.6,167.1
46.4,160.0
75.1,166.1
108.7,178.2
88.4,154.1
60.5,150.5
95.4,175.7
95.0,165.9
75.9,182.6
98.1,166.8
95.4,179.1
94.3,178.9
54.0,157.7
62.9,163.0
97.9,180.0
72.7,152.8
73.9,172.7
64.0,170.2
86.6,172.3
78.6,171.0
77.9,153.6
111.1,168.7
122.4,156.9
83.8,169.8
91.9,180.1
108.6,181.8
101.4,180.4
88.4,165.9
90.2,177.9
88.7,170.1
82.8,164.0
107.4,149.2
69.8,170.4
102.8,187.0
62.0,179.6
59.4,161.9
107.6,178.5
78.1,177.7
66.5,155.8
124.7,155.4
117.7,188.6
61.0,162.2
52.2,157.4
87.9,181.0
79.6,181.7
61.1,154.8
100.1,165.9
73.9,159.5
85.9,166.5
80.7,165.9
75.1,161.7
89.6,160.6
78.2,178.9
70.2,167.1
63.9,148.0
57.6,173.5
68.8,153.0
83.0,154.6
137.9,190.3
114.7,167.6
79.2,173.5
88.2,161.8
112.8,185.6
90.0,177.9
99.2,166.9
56.8,161.9
58.6,153.6
65.7,161.0
107.6,168.6
113.3,173.4
54.1,166.2
68.6,161.0
89.5,169.3
63.4,151.9
111.8,178.0
50.2,159.2
101.7,175.3
103.2,168.6
113.1,180.7
62.3,173.4
91.5,151.7
72.3,165.7
91.4,159.6
75.6,168.0
146.6,187.7
113.7,176.8
45.8,145.4
137.5,149.3
56.8,157.6
49.2,161.1
64.3,167.2
79.5,171.2
69.4,175.1
66.2,178.5
68.2,154.1
81.9,165.0
72.0,175.9
108.4,175.4
75.9,183.0
79.9,175.7
97.6,169.3
82.5,160.1
77.0,169.8
84.8,170.5
76.2,165.9
62.5,157.5
85.9,158.9
82.0,158.2
82.6,165.3
95.6,156.2
74.3,159.2
54.2,163.4
95.8,175.4
63.6,150.6
64.0,167.4
65.5,153.4
79.4,155.2
85.7,164.7
99.3,170.0
98.0,186.7
78.0,148.7
86.2,158.3
91.1,162.7
63.2,161.7
79.1,177.6
68.8,166.8
65.3,161.0
92.0,157.7
103.2,168.2
58.2,164.2
63.2,153.3
79.1,161.3
72.8,156.6
102.5,174.4
95.0,163.9
126.5,189.7
74.3,176.2
75.2,160.3
75.1,180.4
63.0,159.4
69.1,162.6
96.2,192.1
56.1,159.5
46.4,146.5
72.8,160.2
111.1,181.8
73.5,157.4
86.0,152.5
98.4,181.2
73.3,155.7
70.0,152.5
81.8,154.2
143.9,180.2
110.9,172.9
87.9,177.1
133.3,168.0
117.9,181.6
61.6,159.5
71.4,167.2
79.7,155.7
63.3,159.3
139.8,182.5
72.9,173.9
66.6,165.8
73.7,155.8
103.3,174.1
58.4,166.7
107.2,169.4
74.6,160.7
112.4,185.2
97.6,168.0
95.5,174.3
56.0,163.3
68.5,163.1
102.9,172.5
57.5,161.0
65.8,170.9
74.6,151.6
88.1,156.3
181.0,167.4
75.2,152.6
124.1,181.7
62.0,162.5
67.7,157.8
117.7,175.3
55.4,147.0
70.3,160.8
52.9,161.6
71.7,150.3
74.7,163.9
63.0,167.3
116.7,163.2
87.7,157.7
85.5,168.5
104.3,169.3
72.1,171.4
113.9,159.7
115.4,184.4
82.5,182.4
60.4,161.1
59.7,143.1
81.3,175.4
128.6,171.5
77.3,160.1
82.0,158.2
99.4,168.3
55.9,149.9
87.1,183.8
99.1,177.8
133.6,157.0
63.5,174.1
62.4,171.2
71.3,176.2
57.9,165.1
120.1,187.9
99.7,162.9
101.7,160.0
50.6,155.1
87.7,183.9
73.2,156.3
84.1,153.8
74.7,157.1
78.1,178.1
74.7,163.3
89.3,173.0
48.0,154.5
63.7,156.2
48.3,154.7
77.8,164.7
63.2,168.4
96.6,159.7
65.1,166.4
94.6,182.6
104.4,162.4
123.3,181.0
90.8,150.2
81.7,160.5
104.4,165.6
87.3,188.3
41.3,148.3
178.9,166.6
61.9,166.5
80.9,175.5
90.8,181.6
70.9,183.5
88.1,168.2
58.7,171.7
129.5,163.2
82.4,171.9
122.9,176.6
59.9,144.9
67.2,166.8
74.0,160.8
54.7,167.2
104.0,168.4
60.1,161.4
97.6,185.1
122.3,158.5
108.8,183.1
72.6,157.4
93.1,174.0
105.8,175.5
70.5,170.9
74.1,154.0
94.2,156.9
88.3,168.1
110.6,161.4
63.6,174.1
79.2,154.9
69.6,154.7
47.1,161.4
114.7,160.1
105.8,162.8
85.8,158.7
73.6,154.7
106.2,186.1
71.7,158.7
61.8,169.0
66.0,163.0
50.2,153.6
68.5,170.6
59.5,157.9
90.2,165.5
87.8,165.2
87.0,158.8
66.3,181.4
68.8,150.0
122.2,188.0
69.9,173.7
129.1,173.3
69.8,170.5
127.6,179.8
72.1,158.8
93.4,193.5
72.0,162.7
51.3,150.0
84.5,158.6
82.8,176.9
64.6,164.6
81.4,161.0
77.5,178.7
67.6,169.2
52.0,158.0
89.4,175.1
84.2,179.0
95.4,158.7
82.4,156.8
102.7,174.4
73.8,175.9
72.9,172.0
88.1,162.1
117.4,175.0
79.5,168.9
70.1,162.1
49.1,159.9
65.7,145.9
92.6,166.2
80.7,169.6
60.7,160.2
108.7,159.9
68.0,156.3
104.4,165.4
69.3,171.3
71.9,175.1
57.6,154.8
169.4,173.5
62.3,156.7
73.3,153.9
98.3,171.1
68.3,179.3
73.9,160.4
75.2,160.3
121.8,158.1
48.5,161.9
88.2,175.0
85.7,175.2
135.0,164.5
69.0,166.7
81.5,179.9
130.2,151.5
87.2,177.2
79.6,175.1
79.6,172.6
53.9,159.7
105.8,164.8
85.4,177.6
59.4,144.4
121.8,156.3
106.1,172.5
121.3,163.8
101.3,177.4
88.6,175.3
109.8,162.8
61.5,166.2
92.3,175.2
82.4,160.9
88.4,173.2
53.8,151.5
101.4,173.6
99.5,172.0
96.6,183.2
72.8,162.5
76.9,171.6
58.4,158.0
86.5,183.5
68.6,148.6
86.2,175.5
59.0,172.9
92.1,162.5
92.8,174.1
94.6,175.3
89.9,156.0
110.8,156.9
68.8,175.3
68.6,159.1
111.8,167.4
111.5,182.1
82.3,160.6
57.8,154.4
63.5,161.6
155.6,171.3
85.2,165.6
77.7,155.1
89.0,165.9
87.9,160.4
73.9,155.3
53.9,159.9
101.0,166.2
78.6,171.7
69.8,156.1
72.5,151.6
96.4,169.6
83.1,174.6
83.2,170.0
64.7,160.6
87.1,178.3
134.5,165.6
100.3,171.2
75.2,154.4
107.0,173.6
42.6,147.9
69.8,176.2
98.8,174.1
83.2,169.5
63.2,148.8
95.8,156.7
46.4,140.1
161.9,189.9
60.3,155.1
47.5,165.6
96.0,159.1
64.1,157.3
101.3,176.5
57.6,163.0
59.9,165.9
89.3,175.8
44.4,141.1
80.5,167.6
97.3,173.7
82.8,176.5
59.7,152.7
74.7,166.7
54.1,151.6
80.0,157.9
80.1,180.6
95.3,171.6
62.7,153.5
65.4,163.9
70.7,169.9
90.1,160.2
74.5,172.7
79.4,163.7
78.1,157.1
87.5,158.9
71.3,170.0
79.0,164.8
82.8,166.2
44.3,145.2
81.9,167.2
57.1,158.8
57.9,165.3
70.8,168.8
105.6,166.1
145.1,169.4
74.4,167.4
77.8,168.6
108.5,157.0
78.2,158.2
97.2,180.1
103.8,163.6
44.4,156.8
76.1,152.0
72.6,152.5
76.4,179.3
73.3,154.1
67.6,173.0
69.2,159.0
62.3,162.5
69.8,153.9
81.7,157.9
61.9,155.8
131.7,177.1
64.9,162.6
74.8,155.4
53.9,164.0
81.4,159.1
76.9,172.1
50.4,161.6
72.9,154.1
55.1,161.3
95.9,186.2
156.0,176.1
89.0,193.8
113.4,180.1
60.9,153.2
92.8,178.9
70.5,151.0
52.0,160.3
71.5,178.2
62.2,157.9
44.6,169.4
69.1,157.7
91.4,164.3
90.3,176.2
78.7,163.3
71.9,166.7
67.7,161.8
63.3,160.3
102.2,167.6
67.2,173.5
81.3,174.1
78.6,167.2
59.3,151.8
90.9,169.9
81.8,160.3
96.0,163.2
69.4,177.6
85.4,157.8
62.3,168.1
46.5,152.2
70.9,168.2
83.8,168.4
62.2,150.7
134.8,169.5
114.0,176.1
79.2,178.6
68.3,146.2
80.9,154.9
86.3,165.5
118.6,177.8
59.6,158.4
73.9,165.5
48.4,156.5
94.6,176.4
58.2,148.4
64.1,172.1
67.8,167.3
61.2,163.8
60.4,177.5
178.4,181.7
62.8,159.0
61.8,163.4
58.2,159.3
69.3,167.8
113.1,176.0
92.2,169.8
68.7,177.4
71.9,155.7
98.0,174.4
51.5,165.1
86.3,166.1
74.0,169.5
73.0,174.8
56.9,161.4
90.8,147.3
90.5,171.1
82.6,178.2
80.9,183.5
74.6,170.4
82.1,165.6
69.2,162.7
83.3,159.7
73.6,152.6
78.0,166.1
58.8,145.8
67.5,154.0
106.9,168.4
57.4,168.8
74.6,149.0
58.4,154.6
78.7,166.7
84.9,174.4
72.1,177.5
59.5,163.3
108.8,181.8
109.2,185.7
49.3,145.9
85.8,159.8
63.7,148.0
62.9,158.2
59.4,158.7
56.0,153.5
82.9,174.2
69.7,160.8
80.8,180.7
88.8,161.2
71.7,164.7
48.8,158.2
96.3,157.5
81.8,161.2
57.9,170.1
64.3,170.6
92.6,157.6
83.0,176.0
66.6,150.5
130.0,180.4
56.7,150.5
63.0,156.9
85.5,163.8
75.3,169.8
72.3,147.0
93.2,166.2
68.8,155.6
94.6,178.9
64.1,159.6
73.2,158.7
101.1,170.0
85.6,155.7
78.7,163.6
112.2,178.6
94.9,150.1
81.7,153.2
101.6,180.0
75.0,167.0
69.7,173.5
63.2,155.8
96.1,178.7
44.3,149.8
66.9,167.6
92.0,169.6
123.8,160.9
78.8,152.7
47.8,154.2
162.1,179.9
114.1,162.3
78.4,185.3
71.1,161.3
54.1,159.5
50.8,161.2
65.5,159.7
58.2,162.0
101.7,177.8
65.5,170.5
82.6,169.9
72.5,161.8
76.7,171.4
80.7,178.0
69.3,151.8
64.2,160.6
59.0,159.5
72.7,158.1
50.7,162.5
73.5,166.9
60.9,174.5
68.0,169.6
56.8,158.5
81.0,164.3
91.4,172.1
77.7,163.4
135.9,165.7
86.4,177.9
73.7,177.8
84.7,167.3
86.9,163.1
56.6,170.1
61.4,175.8
106.2,188.3
92.4,177.4
82.7,170.1
87.6,174.6
57.6,152.9
103.6,167.9
52.3,159.6
69.1,175.0
94.1,160.3
73.9,170.7
51.7,153.0
66.9,178.9
71.0,159.5
65.9,167.7
85.6,174.5
95.2,175.0
68.2,165.7
175.3,173.9
61.1,155.5
57.9,154.7
75.9,165.2
104.3,184.6
73.5,160.6
81.1,171.0
70.6,149.8
135.4,170.6
46.2,147.4
86.8,174.6
98.5,189.8
88.0,181.6
63.8,167.1
100.7,177.9
66.1,152.7
73.4,168.8
72.9,157.1
104.7,174.0
94.9,172.9
89.6,171.1
100.0,168.5
42.5,159.3
73.1,167.3
50.7,158.6
140.1,178.0
57.1,158.3
65.2,173.3
83.1,169.6
74.3,172.4
71.6,158.8
65.9,152.9
78.0,157.8
69.9,154.9
92.9,173.9
76.8,155.0
53.8,159.5
99.1,173.9
112.0,182.2
77.8,162.8
41.9,152.8
86.4,172.7
131.6,168.8
62.1,154.4
67.4,181.4
74.6,151.6
84.5,171.3
62.4,153.3
77.0,161.9
56.2,170.5
72.1,163.4
92.0,170.5
109.7,178.1
70.1,154.0
80.9,156.7
88.3,172.2
119.6,177.3
76.4,145.9
76.8,166.1
123.6,168.2
92.0,178.3
74.3,163.5
80.3,163.4
89.8,155.5
48.0,145.3
120.3,167.0
116.2,184.9
93.9,147.6
71.7,151.2
82.2,174.4
60.0,175.8
77.2,179.2
120.1,167.9
108.5,163.0
54.3,155.0
63.0,149.4
77.1,170.2
97.5,182.2
86.0,160.7
57.2,171.6
69.0,169.6
92.6,171.0
82.2,176.0
69.1,175.6
70.4,165.3
110.4,195.4
95.4,171.5
61.3,163.3
70.0,166.8
82.1,162.5
77.9,166.4
68.0,168.1
84.5,158.8
120.4,178.0
84.7,183.2
76.4,167.7
64.5,150.5
86.8,171.9
102.7,183.8
95.5,152.2
55.5,158.0
72.4,165.8
97.1,171.5
50.0,155.7
137.0,165.1
69.0,154.8
65.9,162.2
63.5,180.3
86.6,172.9
68.3,166.5
64.6,163.4
81.9,180.2
97.2,170.7
91.4,153.2
103.2,163.2
79.0,177.4
88.6,166.4
67.4,177.0
94.3,166.8
63.0,158.9
61.4,172.5
72.9,162.8
67.7,173.3
54.5,154.4
64.5,151.6
82.2,162.6
93.2,174.6
77.4,176.3
88.7,167.2
92.4,194.6
94.6,155.2
62.9,162.4
80.2,178.5
51.0,168.6
85.1,184.8
86.1,164.0
59.8,152.6
140.1,172.9
75.0,148.5
71.5,153.1
91.6,158.4
82.7,150.9
86.9,156.3
90.1,165.2
102.3,164.5
64.6,156.9
61.3,165.0
65.2,169.6
103.8,170.4
89.6,178.5
95.3,179.4
70.3,170.3
63.4,162.5
73.3,153.6
70.2,147.3
90.6,169.6
77.5,167.2
131.5,182.4
86.3,167.6
64.4,157.0
81.4,180.2
105.1,171.2
86.4,184.7
74.8,170.1
63.4,163.1
65.6,153.6
64.9,154.4
72.8,139.0
64.9,162.9
104.1,173.1
79.3,153.9
67.3,160.5
59.6,150.4
65.1,155.1
75.5,169.7
66.3,146.8
123.6,154.7
71.4,158.5
112.7,155.1
104.7,176.8
61.3,164.1
59.9,181.9
88.3,164.8
78.1,181.6
77.3,170.5
61.6,167.0
84.1,172.0
67.5,151.5
59.8,172.9
83.4,159.4
81.1,167.7
65.1,174.3
63.7,161.0
78.6,164.9
49.3,159.6
66.7,166.2
91.8,155.6
68.1,150.9
64.9,171.3
84.8,158.2
70.4,160.5
74.2,167.6
42.2,148.6
65.3,171.5
122.5,174.6
89.3,163.5
60.8,171.0
70.2,152.4
104.1,163.5
77.4,169.7
70.1,170.4
63.1,159.9
88.5,155.6
61.0,154.0
61.9,146.5
72.4,184.7
106.7,172.4
70.6,166.3
58.4,169.5
94.1,159.9
73.8,169.6
97.9,160.3
53.4,149.4
100.5,172.8
84.9,165.9
64.6,160.8
47.4,163.6
86.8,163.1
74.3,163.2
60.1,168.6
83.9,170.9
105.1,154.6
84.5,161.2
92.5,166.9
143.7,180.8
82.9,185.5
78.4,172.7
61.4,161.8
103.4,156.9
98.0,168.4
120.7,183.8
59.5,169.1
68.6,171.8
76.2,165.5
90.5,181.3
74.1,144.4
63.4,157.4
68.6,162.3
107.0,174.6
63.7,166.5
98.4,156.2
134.8,183.3
93.9,154.9
86.3,169.5
71.3,149.1
72.2,168.1
74.8,169.0
52.2,162.6
74.8,167.2
79.7,168.9
112.5,170.2
87.2,167.9
77.2,173.3
81.3,159.3
66.2,164.4
126.1,175.4
88.5,182.4
73.0,155.5
95.6,158.1
86.1,166.7
77.9,172.4
65.1,167.9
82.9,168.5
63.7,158.6
126.3,170.9
86.7,164.5
74.9,164.9
51.1,147.1
101.4,180.6
47.1,158.9
105.6,177.6
